list-none-none,1,10,1,30,109981,3666
list-none-none,1,100,1,300,138229,460
list-none-none,1,1000,1,3000,3648614,1216
list-none-none,1,10000,1,30000,857590687,28586
list-none-none,1,20000,1,60000,3458489689,57641
list-i-none,2,1,1,6,178125,29687
list-d-none,2,1,1,6,161023,26837
list-l-none,2,1,1,6,134987,22497
list-id-none,2,1,1,6,137326,22887
list-il-none,2,1,1,6,184852,30808
list-dl-none,2,1,1,6,178513,29752
list-idl-none,2,1,1,6,172638,28773
list-none-none,2,10,1,60,119509,1991
list-i-none,2,10,1,60,176662,2944
list-d-none,2,10,1,60,188614,3143
list-l-none,2,10,1,60,170900,2848
list-id-none,2,10,1,60,174579,2909
list-il-none,2,10,1,60,113337,1888
list-dl-none,2,10,1,60,155919,2598
list-none-none,2,100,1,600,372752,621
list-i-none,2,100,1,600,403706,672
list-d-none,2,100,1,600,411594,685
list-l-none,2,100,1,600,495059,825
list-id-none,2,100,1,600,369711,616
list-il-none,2,100,1,600,423754,706
list-d-none,2,1000,1,6000,35754810,5959
list-id-none,2,1000,1,6000,36064626,6010
list-dl-none,2,1000,1,6000,37080642,6180
list-idl-none,2,1000,1,6000,36567341,6094
list-none-none,4,1,1,12,957631,79802
list-i-none,4,1,1,12,979375,81614
list-d-none,4,1,1,12,178960,14913
list-l-none,4,1,1,12,972793,81066
list-id-none,4,1,1,12,192699,16058
list-il-none,4,1,1,12,1045629,87135
list-dl-none,4,1,1,12,271669,22639
list-idl-none,4,1,1,12,1072898,89408
list-i-none,4,10,1,120,175182,1459
list-l-none,4,10,1,120,258462,2153
list-id-none,4,10,1,120,852271,7102
list-none-none,4,100,1,1200,1108983,924
list-i-none,4,100,1,1200,2048212,1706
list-d-none,4,100,1,1200,1096630,913
list-id-none,4,100,1,1200,1039070,865
list-dl-none,4,100,1,1200,1065582,887
list-idl-none,4,1000,1,12000,61512734,5126
list-none-none,8,1,1,24,396784,16532
list-i-none,8,1,1,24,737771,30740
list-l-none,8,1,1,24,337644,14068
list-id-none,8,1,1,24,772916,32204
list-dl-none,8,1,1,24,1192817,49700
list-idl-none,8,1,1,24,1076055,44835
list-none-none,8,10,1,240,342249,1426
list-i-none,8,10,1,240,311667,1298
list-id-none,8,10,1,240,696289,2901
list-dl-none,8,10,1,240,671061,2796
list-idl-none,8,10,1,240,306332,1276
list-none-none,12,1,1,36,842743,23409
list-d-none,12,1,1,36,726081,20168
list-l-none,12,1,1,36,1167366,32426
list-dl-none,12,1,1,36,797353,22148
list-idl-none,12,1,1,36,1058145,29392
list-i-none,12,10,1,360,750708,2085
list-d-none,12,10,1,360,1061818,2949
list-l-none,12,10,1,360,744256,2067
list-id-none,12,10,1,360,862553,2395
list-il-none,12,10,1,360,713874,1982
list-dl-none,12,10,1,360,768718,2135
list-idl-none,12,10,1,360,1124421,3123
list-i-none,2,1,1,6,140056,23342
list-d-none,2,1,1,6,137772,22962
list-l-none,2,1,1,6,152792,25465
list-id-none,2,1,1,6,138255,23042
list-il-none,2,1,1,6,129320,21553
list-dl-none,2,1,1,6,148924,24820
list-idl-none,2,1,1,6,135781,22630
list-none-none,2,2,1,12,127990,10665
list-i-none,2,2,1,12,133073,11089
list-l-none,2,2,1,12,174039,14503
list-id-none,2,2,1,12,119479,9956
list-il-none,2,2,1,12,175718,14643
list-idl-none,2,2,1,12,189451,15787
list-none-none,2,4,1,24,156756,6531
list-i-none,2,4,1,24,183424,7642
list-d-none,2,4,1,24,149056,6210
list-l-none,2,4,1,24,159602,6650
list-id-none,2,4,1,24,164222,6842
list-il-none,2,4,1,24,166203,6925
list-dl-none,2,4,1,24,138634,5776
list-idl-none,2,4,1,24,145142,6047
list-none-none,2,8,1,48,140961,2936
list-i-none,2,8,1,48,161969,3374
list-d-none,2,8,1,48,151799,3162
list-l-none,2,8,1,48,119958,2499
list-id-none,2,8,1,48,118895,2476
list-il-none,2,8,1,48,174061,3626
list-dl-none,2,8,1,48,172230,3588
list-idl-none,2,8,1,48,167447,3488
list-none-none,2,16,1,96,178428,1858
list-i-none,2,16,1,96,116203,1210
list-d-none,2,16,1,96,157013,1635
list-l-none,2,16,1,96,150178,1564
list-id-none,2,16,1,96,155178,1616
list-il-none,2,16,1,96,170301,1773
list-dl-none,2,16,1,96,167835,1748
list-idl-none,2,16,1,96,189564,1974
list-none-none,2,32,1,192,172828,900
list-i-none,2,32,1,192,186180,969
list-d-none,2,32,1,192,217134,1130
list-l-none,2,32,1,192,182341,949
list-id-none,2,32,1,192,154194,803
list-il-none,2,32,1,192,153795,801
list-none-none,4,1,1,12,256870,21405
list-i-none,4,1,1,12,518429,43202
list-d-none,4,1,1,12,563156,46929
list-l-none,4,1,1,12,213055,17754
list-id-none,4,1,1,12,954131,79510
list-il-none,4,1,1,12,252178,21014
list-dl-none,4,1,1,12,217707,18142
list-idl-none,4,1,1,12,267083,22256
list-none-none,4,2,1,24,227931,9497
list-i-none,4,2,1,24,216709,9029
list-l-none,4,2,1,24,195989,8166
list-id-none,4,2,1,24,191735,7988
list-il-none,4,2,1,24,204027,8501
list-dl-none,4,2,1,24,232595,9691
list-idl-none,4,2,1,24,234835,9784
list-none-none,4,4,1,48,236478,4926
list-i-none,4,4,1,48,210113,4377
list-d-none,4,4,1,48,214185,4462
list-l-none,4,4,1,48,262059,5459
list-id-none,4,4,1,48,224164,4670
list-il-none,4,4,1,48,242270,5047
list-dl-none,4,4,1,48,233900,4872
list-idl-none,4,4,1,48,245939,5123
list-none-none,4,8,1,96,247046,2573
list-i-none,4,8,1,96,267214,2783
list-d-none,4,8,1,96,225032,2344
list-l-none,4,8,1,96,985253,10263
list-id-none,4,8,1,96,206499,2151
list-il-none,4,8,1,96,208569,2172
list-dl-none,4,8,1,96,223352,2326
list-none-none,4,16,1,192,645450,3361
list-l-none,4,16,1,192,210257,1095
list-id-none,4,16,1,192,242306,1262
list-il-none,4,16,1,192,238825,1243
list-dl-none,4,16,1,192,220955,1150
list-il-none,4,32,1,384,292559,761
list-dl-none,4,32,1,384,227889,593
list-idl-none,4,32,1,384,232761,606
list-none-none,8,1,1,24,705051,29377
list-d-none,8,1,1,24,609125,25380
list-l-none,8,1,1,24,1727530,71980
list-id-none,8,1,1,24,1030020,42917
list-il-none,8,1,1,24,1393064,58044
list-dl-none,8,1,1,24,644477,26853
list-idl-none,8,1,1,24,647132,26963
list-none-none,8,2,1,48,654413,13633
list-i-none,8,2,1,48,638570,13303
list-d-none,8,2,1,48,680970,14186
list-l-none,8,2,1,48,673907,14039
list-id-none,8,2,1,48,418102,8710
list-il-none,8,2,1,48,326735,6806
list-dl-none,8,2,1,48,848066,17668
list-idl-none,8,2,1,48,353740,7369
list-none-none,8,4,1,96,308121,3209
list-i-none,8,4,1,96,619651,6454
list-d-none,8,4,1,96,711988,7416
list-l-none,8,4,1,96,283663,2954
list-dl-none,8,4,1,96,818204,8522
list-i-none,8,8,1,192,359802,1873
list-d-none,8,8,1,192,307973,1604
list-l-none,8,8,1,192,653626,3404
list-id-none,8,8,1,192,336920,1754
list-il-none,8,8,1,192,686851,3577
list-d-none,8,16,1,384,632093,1646
list-l-none,8,16,1,384,319693,832
list-id-none,8,16,1,384,620452,1615
list-il-none,8,16,1,384,671336,1748
list-idl-none,8,16,1,384,633899,1650
list-none-none,8,32,1,768,1453327,1892
list-i-none,8,32,1,768,833213,1084
list-il-none,8,32,1,768,792351,1031
list-none-none,12,1,1,36,1838948,51081
list-i-none,12,1,1,36,933245,25923
list-d-none,12,1,1,36,1140233,31673
list-l-none,12,1,1,36,1250173,34727
list-id-none,12,1,1,36,1458007,40500
list-il-none,12,1,1,36,919205,25533
list-dl-none,12,1,1,36,1839391,51094
list-idl-none,12,1,1,36,1132187,31449
list-none-none,12,2,1,72,815623,11328
list-i-none,12,2,1,72,1139135,15821
list-d-none,12,2,1,72,1884470,26173
list-l-none,12,2,1,72,1500063,20834
list-id-none,12,2,1,72,1120926,15568
list-il-none,12,2,1,72,1087836,15108
list-dl-none,12,2,1,72,2401707,33357
list-idl-none,12,2,1,72,462271,6420
list-none-none,12,4,1,144,1115077,7743
list-i-none,12,4,1,144,966088,6708
list-d-none,12,4,1,144,871523,6052
list-id-none,12,4,1,144,807293,5606
list-il-none,12,4,1,144,1033321,7175
list-dl-none,12,4,1,144,1902870,13214
list-idl-none,12,4,1,144,1050049,7292
list-none-none,12,8,1,288,459573,1595
list-i-none,12,8,1,288,872331,3028
list-d-none,12,8,1,288,1144554,3974
list-l-none,12,8,1,288,440863,1530
list-id-none,12,8,1,288,1195528,4151
list-dl-none,12,8,1,288,808362,2806
list-idl-none,12,8,1,288,1171581,4067
list-none-none,12,16,1,576,828049,1437
list-i-none,12,16,1,576,727804,1263
list-l-none,12,16,1,576,768913,1334
list-id-none,12,16,1,576,867974,1506
list-il-none,12,16,1,576,1575311,2734
list-dl-none,12,16,1,576,970271,1684
list-d-none,12,32,1,1152,914871,794
list-l-none,12,32,1,1152,1522116,1321
list-id-none,12,32,1,1152,864228,750
list-il-none,12,32,1,1152,1428880,1240
list-none-m,2,1,1,6,177926,29654
list-i-m,2,1,1,6,114935,19155
list-d-m,2,1,1,6,153324,25554
list-l-m,2,1,1,6,178347,29724
list-id-m,2,1,1,6,181399,30233
list-il-m,2,1,1,6,231871,38645
list-dl-m,2,1,1,6,174785,29130
list-idl-m,2,1,1,6,140298,23383
list-none-s,2,1,1,6,178771,29795
list-i-s,2,1,1,6,141891,23648
list-d-s,2,1,1,6,142230,23705
list-l-s,2,1,1,6,157589,26264
list-id-s,2,1,1,6,122071,20345
list-il-s,2,1,1,6,168215,28035
list-dl-s,2,1,1,6,138587,23097
list-idl-s,2,1,1,6,163586,27264
list-none-m,2,2,1,12,132774,11064
list-i-m,2,2,1,12,139042,11586
list-d-m,2,2,1,12,179903,14991
list-l-m,2,2,1,12,120937,10078
list-id-m,2,2,1,12,166801,13900
list-il-m,2,2,1,12,169395,14116
list-dl-m,2,2,1,12,98761,8230
list-idl-m,2,2,1,12,137936,11494
list-none-s,2,2,1,12,181540,15128
list-i-s,2,2,1,12,168897,14074
list-d-s,2,2,1,12,126928,10577
list-l-s,2,2,1,12,166962,13913
list-id-s,2,2,1,12,175411,14617
list-il-s,2,2,1,12,122564,10213
list-dl-s,2,2,1,12,149915,12492
list-idl-s,2,2,1,12,136959,11413
list-none-m,2,4,1,24,185191,7716
list-i-m,2,4,1,24,162634,6776
list-d-m,2,4,1,24,160914,6704
list-l-m,2,4,1,24,119645,4985
list-id-m,2,4,1,24,178885,7453
list-il-m,2,4,1,24,180536,7522
list-dl-m,2,4,1,24,184980,7707
list-idl-m,2,4,1,24,170796,7116
list-none-s,2,4,1,24,140310,5846
list-i-s,2,4,1,24,172839,7201
list-d-s,2,4,1,24,117795,4908
list-l-s,2,4,1,24,120881,5036
list-id-s,2,4,1,24,184575,7690
list-il-s,2,4,1,24,171885,7161
list-dl-s,2,4,1,24,187506,7812
list-idl-s,2,4,1,24,163385,6807
list-none-m,2,8,1,48,140035,2917
list-i-m,2,8,1,48,141356,2944
list-d-m,2,8,1,48,149040,3105
list-l-m,2,8,1,48,124896,2602
list-id-m,2,8,1,48,140689,2931
list-il-m,2,8,1,48,166721,3473
list-dl-m,2,8,1,48,182450,3801
list-idl-m,2,8,1,48,121610,2533
list-none-s,2,8,1,48,182399,3799
list-i-s,2,8,1,48,182333,3798
list-d-s,2,8,1,48,183278,3818
list-l-s,2,8,1,48,183182,3816
list-id-s,2,8,1,48,119179,2482
list-il-s,2,8,1,48,149420,3112
list-dl-s,2,8,1,48,151678,3159
list-idl-s,2,8,1,48,150274,3130
list-none-m,2,16,1,96,204880,2134
list-i-m,2,16,1,96,219804,2289
list-d-m,2,16,1,96,180302,1878
list-l-m,2,16,1,96,202067,2104
list-id-m,2,16,1,96,143390,1493
list-il-m,2,16,1,96,169316,1763
list-dl-m,2,16,1,96,175160,1824
list-idl-m,2,16,1,96,171497,1786
list-none-s,2,16,1,96,152296,1586
list-i-s,2,16,1,96,173057,1802
list-d-s,2,16,1,96,152079,1584
list-l-s,2,16,1,96,169397,1764
list-id-s,2,16,1,96,178781,1862
list-il-s,2,16,1,96,182936,1905
list-dl-s,2,16,1,96,193192,2012
list-idl-s,2,16,1,96,195115,2032
list-none-m,2,32,1,192,176182,917
list-i-m,2,32,1,192,162995,848
list-d-m,2,32,1,192,206230,1074
list-l-m,2,32,1,192,195890,1020
list-id-m,2,32,1,192,162503,846
list-il-m,2,32,1,192,162050,844
list-dl-m,2,32,1,192,163760,852
list-idl-m,2,32,1,192,148971,775
list-none-s,2,32,1,192,158508,825
list-i-s,2,32,1,192,255774,1332
list-d-s,2,32,1,192,173566,903
list-l-s,2,32,1,192,187421,976
list-id-s,2,32,1,192,182167,948
list-il-s,2,32,1,192,164048,854
list-dl-s,2,32,1,192,180744,941
list-idl-s,2,32,1,192,168332,876
list-none-m,4,1,1,12,227509,18959
list-i-m,4,1,1,12,650280,54190
list-d-m,4,1,1,12,196010,16334
list-l-m,4,1,1,12,638685,53223
list-id-m,4,1,1,12,1007288,83940
list-il-m,4,1,1,12,223807,18650
list-dl-m,4,1,1,12,249554,20796
list-idl-m,4,1,1,12,264258,22021
list-none-s,4,1,1,12,577534,48127
list-i-s,4,1,1,12,246535,20544
list-d-s,4,1,1,12,961543,80128
list-l-s,4,1,1,12,261747,21812
list-id-s,4,1,1,12,887940,73995
list-il-s,4,1,1,12,949764,79147
list-dl-s,4,1,1,12,190933,15911
list-idl-s,4,1,1,12,228585,19048
list-none-m,4,2,1,24,261067,10877
list-i-m,4,2,1,24,212832,8868
list-d-m,4,2,1,24,232566,9690
list-l-m,4,2,1,24,256885,10703
list-id-m,4,2,1,24,945318,39388
list-il-m,4,2,1,24,184143,7672
list-dl-m,4,2,1,24,220558,9189
list-idl-m,4,2,1,24,224647,9360
list-none-s,4,2,1,24,210924,8788
list-i-s,4,2,1,24,631930,26330
list-d-s,4,2,1,24,239085,9961
list-l-s,4,2,1,24,229525,9563
list-id-s,4,2,1,24,224204,9341
list-il-s,4,2,1,24,242533,10105
list-dl-s,4,2,1,24,251734,10488
list-idl-s,4,2,1,24,203306,8471
list-none-m,4,4,1,48,219764,4578
list-i-m,4,4,1,48,171103,3564
list-d-m,4,4,1,48,210949,4394
list-l-m,4,4,1,48,208817,4350
list-id-m,4,4,1,48,1523155,31732
list-il-m,4,4,1,48,208949,4353
list-dl-m,4,4,1,48,560942,11686
list-idl-m,4,4,1,48,242536,5052
list-none-s,4,4,1,48,273790,5703
list-i-s,4,4,1,48,902896,18810
list-d-s,4,4,1,48,209257,4359
list-l-s,4,4,1,48,245639,5117
list-id-s,4,4,1,48,236640,4930
list-il-s,4,4,1,48,266098,5543
list-dl-s,4,4,1,48,242717,5056
list-idl-s,4,4,1,48,170206,3545
list-none-m,4,8,1,96,246796,2570
list-i-m,4,8,1,96,221365,2305
list-d-m,4,8,1,96,268784,2799
list-l-m,4,8,1,96,200959,2093
list-id-m,4,8,1,96,262645,2735
list-il-m,4,8,1,96,206793,2154
list-dl-m,4,8,1,96,247690,2580
list-idl-m,4,8,1,96,225907,2353
list-none-s,4,8,1,96,277426,2889
list-i-s,4,8,1,96,259532,2703
list-d-s,4,8,1,96,201022,2093
list-l-s,4,8,1,96,225230,2346
list-id-s,4,8,1,96,600026,6250
list-il-s,4,8,1,96,912135,9501
list-dl-s,4,8,1,96,217903,2269
list-idl-s,4,8,1,96,251048,2615
list-none-m,4,16,1,192,243948,1270
list-i-m,4,16,1,192,230681,1201
list-d-m,4,16,1,192,562713,2930
list-l-m,4,16,1,192,994435,5179
list-id-m,4,16,1,192,310895,1619
list-il-m,4,16,1,192,203781,1061
list-dl-m,4,16,1,192,219273,1142
list-idl-m,4,16,1,192,214686,1118
list-none-s,4,16,1,192,181065,943
list-i-s,4,16,1,192,232606,1211
list-d-s,4,16,1,192,221435,1153
list-l-s,4,16,1,192,183268,954
list-id-s,4,16,1,192,251801,1311
list-il-s,4,16,1,192,299209,1558
list-dl-s,4,16,1,192,286300,1491
list-idl-s,4,16,1,192,327009,1703
list-none-m,4,32,1,384,738305,1922
list-i-m,4,32,1,384,473912,1234
list-d-m,4,32,1,384,246915,643
list-l-m,4,32,1,384,421817,1098
list-id-m,4,32,1,384,435337,1133
list-il-m,4,32,1,384,404224,1052
list-dl-m,4,32,1,384,998268,2599
list-idl-m,4,32,1,384,397094,1034
list-none-s,4,32,1,384,379494,988
list-i-s,4,32,1,384,288131,750
list-d-s,4,32,1,384,339192,883
list-l-s,4,32,1,384,395991,1031
list-id-s,4,32,1,384,347680,905
list-il-s,4,32,1,384,339160,883
list-dl-s,4,32,1,384,495204,1289
list-idl-s,4,32,1,384,425798,1108
list-none-m,8,1,1,24,782302,32595
list-i-m,8,1,1,24,315174,13132
list-d-m,8,1,1,24,1109226,46217
list-l-m,8,1,1,24,362538,15105
list-id-m,8,1,1,24,649483,27061
list-il-m,8,1,1,24,663427,27642
list-dl-m,8,1,1,24,641015,26708
list-idl-m,8,1,1,24,1141325,47555
list-none-s,8,1,1,24,379636,15818
list-i-s,8,1,1,24,1082795,45116
list-d-s,8,1,1,24,869042,36210
list-l-s,8,1,1,24,1087581,45315
list-id-s,8,1,1,24,851011,35458
list-il-s,8,1,1,24,979970,40832
list-dl-s,8,1,1,24,1174145,48922
list-idl-s,8,1,1,24,290090,12087
list-none-m,8,2,1,48,1024880,21351
list-i-m,8,2,1,48,1004410,20925
list-d-m,8,2,1,48,992972,20686
list-l-m,8,2,1,48,981274,20443
list-id-m,8,2,1,48,1026140,21377
list-il-m,8,2,1,48,1070370,22299
list-dl-m,8,2,1,48,373680,7785
list-idl-m,8,2,1,48,1015522,21156
list-none-s,8,2,1,48,956225,19921
list-i-s,8,2,1,48,728281,15172
list-d-s,8,2,1,48,1110263,23130
list-l-s,8,2,1,48,858187,17878
list-id-s,8,2,1,48,1033545,21532
list-il-s,8,2,1,48,287644,5992
list-dl-s,8,2,1,48,1016896,21185
list-idl-s,8,2,1,48,1132996,23604
list-none-m,8,4,1,96,460388,4795
list-i-m,8,4,1,96,379786,3956
list-d-m,8,4,1,96,966359,10066
list-l-m,8,4,1,96,1091388,11368
list-id-m,8,4,1,96,836951,8718
list-il-m,8,4,1,96,1061199,11054
list-dl-m,8,4,1,96,344818,3591
list-idl-m,8,4,1,96,303832,3164
list-none-s,8,4,1,96,987095,10282
list-i-s,8,4,1,96,406330,4232
list-d-s,8,4,1,96,837338,8722
list-l-s,8,4,1,96,362762,3778
list-id-s,8,4,1,96,988874,10300
list-il-s,8,4,1,96,1033428,10764
list-dl-s,8,4,1,96,1014607,10568
list-idl-s,8,4,1,96,1086302,11315
list-none-m,8,8,1,192,1169670,6092
list-i-m,8,8,1,192,681860,3551
list-d-m,8,8,1,192,287433,1497
list-l-m,8,8,1,192,589293,3069
list-id-m,8,8,1,192,267923,1395
list-il-m,8,8,1,192,335613,1747
list-dl-m,8,8,1,192,283352,1475
list-idl-m,8,8,1,192,666197,3469
list-none-s,8,8,1,192,663420,3455
list-i-s,8,8,1,192,604018,3145
list-d-s,8,8,1,192,635404,3309
list-l-s,8,8,1,192,418763,2181
list-id-s,8,8,1,192,657625,3425
list-il-s,8,8,1,192,790029,4114
list-dl-s,8,8,1,192,1089142,5672
list-idl-s,8,8,1,192,370525,1929
list-none-m,8,16,1,384,628595,1636
list-i-m,8,16,1,384,618068,1609
list-d-m,8,16,1,384,846305,2203
list-l-m,8,16,1,384,1035705,2697
list-id-m,8,16,1,384,690109,1797
list-il-m,8,16,1,384,619847,1614
list-dl-m,8,16,1,384,381107,992
list-idl-m,8,16,1,384,421140,1096
list-none-s,8,16,1,384,859189,2237
list-i-s,8,16,1,384,1093218,2846
list-d-s,8,16,1,384,1841881,4796
list-l-s,8,16,1,384,1259797,3280
list-id-s,8,16,1,384,667961,1739
list-il-s,8,16,1,384,1135998,2958
list-dl-s,8,16,1,384,806175,2099
list-idl-s,8,16,1,384,559877,1458
list-none-m,8,32,1,768,1761615,2293
list-i-m,8,32,1,768,1207201,1571
list-d-m,8,32,1,768,871724,1135
list-l-m,8,32,1,768,1448374,1885
list-id-m,8,32,1,768,1467341,1910
list-il-m,8,32,1,768,1656664,2157
list-dl-m,8,32,1,768,1328957,1730
list-idl-m,8,32,1,768,1489847,1939
list-none-s,8,32,1,768,1170718,1524
list-i-s,8,32,1,768,1337978,1742
list-d-s,8,32,1,768,1496263,1948
list-l-s,8,32,1,768,1510681,1967
list-id-s,8,32,1,768,862020,1122
list-il-s,8,32,1,768,1418412,1846
list-dl-s,8,32,1,768,970600,1263
list-idl-s,8,32,1,768,866325,1128
list-none-m,12,1,1,36,1475782,40993
list-i-m,12,1,1,36,1858243,51617
list-d-m,12,1,1,36,1244510,34569
list-l-m,12,1,1,36,936104,26002
list-id-m,12,1,1,36,1180306,32786
list-il-m,12,1,1,36,1180509,32791
list-dl-m,12,1,1,36,1178506,32736
list-idl-m,12,1,1,36,1175055,32640
list-none-s,12,1,1,36,1716010,47666
list-i-s,12,1,1,36,746345,20731
list-d-s,12,1,1,36,1914878,53191
list-l-s,12,1,1,36,888343,24676
list-id-s,12,1,1,36,1011294,28091
list-il-s,12,1,1,36,872383,24232
list-dl-s,12,1,1,36,738161,20504
list-idl-s,12,1,1,36,1027032,28528
list-none-m,12,2,1,72,1261113,17515
list-i-m,12,2,1,72,1134259,15753
list-d-m,12,2,1,72,851936,11832
list-l-m,12,2,1,72,1083028,15042
list-id-m,12,2,1,72,755821,10497
list-il-m,12,2,1,72,1101172,15294
list-dl-m,12,2,1,72,1462173,20307
list-idl-m,12,2,1,72,1727837,23997
list-none-s,12,2,1,72,1043396,14491
list-i-s,12,2,1,72,750363,10421
list-d-s,12,2,1,72,682634,9481
list-l-s,12,2,1,72,1177219,16350
list-id-s,12,2,1,72,763427,10603
list-il-s,12,2,1,72,862286,11976
list-dl-s,12,2,1,72,1162922,16151
list-idl-s,12,2,1,72,1143030,15875
list-none-m,12,4,1,144,900986,6256
list-i-m,12,4,1,144,839315,5828
list-d-m,12,4,1,144,1081339,7509
list-l-m,12,4,1,144,1050730,7296
list-id-m,12,4,1,144,711382,4940
list-il-m,12,4,1,144,1859862,12915
list-dl-m,12,4,1,144,382107,2653
list-idl-m,12,4,1,144,430852,2992
list-none-s,12,4,1,144,1056102,7334
list-i-s,12,4,1,144,834871,5797
list-d-s,12,4,1,144,1164450,8086
list-l-s,12,4,1,144,945240,6564
list-id-s,12,4,1,144,1119281,7772
list-il-s,12,4,1,144,1018109,7070
list-dl-s,12,4,1,144,1757360,12203
list-idl-s,12,4,1,144,1030575,7156
list-none-m,12,8,1,288,1107759,3846
list-i-m,12,8,1,288,756105,2625
list-d-m,12,8,1,288,1104031,3833
list-l-m,12,8,1,288,1008133,3500
list-id-m,12,8,1,288,1427567,4956
list-il-m,12,8,1,288,1796624,6238
list-dl-m,12,8,1,288,1010318,3508
list-idl-m,12,8,1,288,1640575,5696
list-none-s,12,8,1,288,467471,1623
list-i-s,12,8,1,288,704017,2444
list-d-s,12,8,1,288,1042929,3621
list-l-s,12,8,1,288,1271152,4413
list-id-s,12,8,1,288,1622509,5633
list-il-s,12,8,1,288,1182958,4107
list-dl-s,12,8,1,288,1168569,4057
list-idl-s,12,8,1,288,1099565,3817
list-none-m,12,16,1,576,1649759,2864
list-i-m,12,16,1,576,1310066,2274
list-d-m,12,16,1,576,1213222,2106
list-l-m,12,16,1,576,994972,1727
list-id-m,12,16,1,576,1239433,2151
list-il-m,12,16,1,576,1133347,1967
list-dl-m,12,16,1,576,2082604,3615
list-idl-m,12,16,1,576,2856342,4958
list-none-s,12,16,1,576,2162514,3754
list-i-s,12,16,1,576,1304987,2265
list-d-s,12,16,1,576,1272434,2209
list-l-s,12,16,1,576,1875790,3256
list-id-s,12,16,1,576,1094136,1899
list-il-s,12,16,1,576,1089395,1891
list-dl-s,12,16,1,576,1934795,3359
list-idl-s,12,16,1,576,1220386,2118
list-none-m,12,32,1,1152,2333342,2025
list-i-m,12,32,1,1152,2219209,1926
list-d-m,12,32,1,1152,2440375,2118
list-l-m,12,32,1,1152,2321252,2014
list-id-m,12,32,1,1152,2169415,1883
list-il-m,12,32,1,1152,2298392,1995
list-dl-m,12,32,1,1152,2193753,1904
list-idl-m,12,32,1,1152,2234349,1939
list-none-s,12,32,1,1152,3095656,2687
list-i-s,12,32,1,1152,2204111,1913
list-d-s,12,32,1,1152,1282097,1112
list-l-s,12,32,1,1152,1687935,1465
list-id-s,12,32,1,1152,1695386,1471
list-il-s,12,32,1,1152,1858192,1613
list-dl-s,12,32,1,1152,1324018,1149
list-idl-s,12,32,1,1152,1414609,1227
list-none-m,1,1000,1,3000,3784895,1261
list-none-s,1,1000,1,3000,3667851,1222
list-none-m,2,1000,1,6000,22972293,3828
list-none-s,2,1000,1,6000,22957652,3826
list-none-m,4,1000,1,12000,85902837,7158
list-none-s,4,1000,1,12000,94294182,7857
list-none-m,8,1000,1,24000,400582746,16690
list-none-s,8,1000,1,24000,420916939,17538
list-none-m,12,1000,1,36000,971075129,26974
list-none-s,12,1000,1,36000,1101228039,30589
list-none-m,16,1000,1,48000,1853485113,38614
list-none-s,16,1000,1,48000,2352487101,49010
list-none-m,24,1000,1,72000,4276001780,59388
list-none-s,24,1000,1,72000,6066029554,84250
