list-none-m,1,1000,1,3000,4066011,1355,35
list-none-s,1,1000,1,3000,3832233,1277,0
list-none-m,2,1000,1,6000,24940770,4156,4133
list-none-s,2,1000,1,6000,31483689,5247,0
list-none-m,4,1000,1,12000,90184969,7515,22165
list-none-s,4,1000,1,12000,107605726,8967,0
list-none-m,8,1000,1,24000,401080793,16711,114425
list-none-s,8,1000,1,24000,431468317,17977,0
list-none-m,12,1000,1,36000,993327748,27592,288112
list-none-s,12,1000,1,36000,1173785905,32605,0
list-none-m,16,1000,1,48000,1906220078,39712,577511
list-none-s,16,1000,1,48000,2425505936,50531,0
list-none-m,24,1000,1,72000,4330878033,60151,1247530
list-none-s,24,1000,1,72000,6677086985,92737,0
list-id-none,1,1,4,3,137787,45929,0
list-id-none,1,2,4,6,136934,22822,0
list-id-none,1,4,4,12,100536,8378,0
list-id-none,1,8,4,24,130816,5450,0
list-id-none,1,16,4,48,120665,2513,0
list-id-s,1,10,4,30,134811,4493,0
list-id-m,1,10,4,30,125873,4195,78
list-id-s,1,20,4,60,130112,2168,0
list-id-m,1,20,4,60,123741,2062,55
list-id-s,1,40,4,120,137745,1147,0
list-id-m,1,40,4,120,161545,1346,52
list-id-s,1,80,4,240,127378,530,0
list-id-m,1,80,4,240,172458,718,41
list-id-none,4,1,4,12,201944,16828,0
list-id-none,4,2,4,24,944735,39363,0
list-id-none,4,4,4,48,221857,4622,0
list-id-none,4,8,4,96,244538,2547,0
list-id-s,4,10,4,120,981825,8181,0
list-id-m,4,10,4,120,236849,1973,600
list-id-s,4,20,4,240,268019,1116,0
list-id-m,4,20,4,240,283217,1180,682
list-id-s,4,40,4,480,335181,698,0
list-id-m,4,40,4,480,520225,1083,1064
list-id-s,4,80,4,960,714737,744,0
list-id-m,4,80,4,960,858704,894,1240
list-id-none,8,1,4,24,2035624,84817,0
list-id-none,8,2,4,48,1016520,21177,0
list-id-none,8,8,4,192,748457,3898,0
list-id-s,8,10,4,240,944011,3933,0
list-id-m,8,10,4,240,398082,1658,378
list-id-s,8,20,4,480,1120387,2334,0
list-id-m,8,20,4,480,1131813,2357,376
list-id-s,8,40,4,960,1386851,1444,0
list-id-m,8,40,4,960,1305582,1359,1611
list-id-s,8,80,4,1920,2063202,1074,0
list-id-m,8,80,4,1920,2327932,1212,3320
list-id-none,12,1,4,36,1154705,32075,0
list-id-none,12,2,4,72,1852512,25729,0
list-id-none,12,4,4,144,1124090,7806,0
list-id-none,12,8,4,288,1885409,6546,0
list-id-s,12,10,4,360,1059012,2941,0
list-id-m,12,10,4,360,1915980,5322,1915
list-id-s,12,20,4,720,1285597,1785,0
list-id-m,12,20,4,720,1336516,1856,232
list-id-s,12,40,4,1440,1999217,1388,0
list-id-m,12,40,4,1440,1414910,982,1033
list-id-s,12,80,4,2880,2690160,934,0
list-id-m,12,80,4,2880,2621686,910,6302
list-id-none,16,1,4,48,2211837,46079,0
list-id-none,16,2,4,96,1964984,20468,0
list-id-none,16,4,4,192,2009986,10468,0
list-id-none,16,8,4,384,1015128,2643,0
list-id-none,16,16,4,768,1919878,2499,0
list-id-s,16,10,4,480,1973889,4112,0
list-id-m,16,10,4,480,1870785,3897,183
list-id-s,16,20,4,960,1833985,1910,0
list-id-m,16,20,4,960,1828130,1904,184
list-id-s,16,40,4,1920,1018529,530,0
list-id-m,16,40,4,1920,2218773,1155,3821
list-id-s,16,80,4,3840,3701135,963,0
list-id-m,16,80,4,3840,4250702,1106,5643
list-none-s,1,1000,4,3000,1290802,430,0
list-none-m,1,1000,4,3000,1493827,497,36
list-none-s,1,1000,8,3000,871288,290,0
list-none-m,1,1000,8,3000,1105183,368,37
list-none-s,1,1000,16,3000,661655,220,0
list-none-m,1,1000,16,3000,859257,286,37
list-none-s,2,1000,4,6000,12884283,2147,0
list-none-m,2,1000,4,6000,10407838,1734,1028
list-none-s,2,1000,8,6000,6705902,1117,0
list-none-m,2,1000,8,6000,6920513,1153,543
list-none-s,2,1000,16,6000,4066182,677,0
list-none-m,2,1000,16,6000,4568607,761,295
list-none-s,4,1000,4,12000,24327408,2027,0
list-none-m,4,1000,4,12000,23334684,1944,3651
list-none-s,4,1000,8,12000,12126623,1010,0
list-none-m,4,1000,8,12000,12815021,1067,1364
list-none-s,4,1000,16,12000,6651571,554,0
list-none-m,4,1000,16,12000,6737245,561,535
list-none-s,8,1000,4,24000,48170002,2007,0
list-none-m,8,1000,4,24000,59364464,2473,12717
list-none-s,8,1000,8,24000,21108052,879,0
list-none-m,8,1000,8,24000,25964921,1081,4181
list-none-s,8,1000,16,24000,9689717,403,0
list-none-m,8,1000,16,24000,13573586,565,1483
list-none-s,12,1000,4,36000,94101193,2613,0
list-none-m,12,1000,4,36000,124071149,3446,30234
list-none-s,12,1000,8,36000,34669211,963,0
list-none-m,12,1000,8,36000,45075927,1252,8700
list-none-s,12,1000,16,36000,14087492,391,0
list-none-m,12,1000,16,36000,20504993,569,2925
